-12.000000; -1.076367; 0.045923
-11.996000; -0.947461; 0.033032
-11.992000; -0.844336; 0.033032
-11.988000; -0.702539; 0.031421
-11.984000; -0.547852; 0.031421
-11.980000; -0.404443; 0.000806
-11.976000; -0.225586; -0.005640
-11.972000; -0.070898; -0.005640
-11.968000; 0.135352; -0.018530
-11.964000; 0.290039; -0.020142
-11.960000; 0.393164; -0.020142
-11.956000; 0.547852; -0.044312
-11.952000; 0.702539; -0.044312
-11.948000; 0.883008; -0.057202
-11.944000; 1.011914; -0.045923
-11.940000; 1.166602; -0.044312
-11.936000; 1.232666; -0.058813
-11.932000; 1.342236; -0.058813
-11.928000; 1.372852; -0.057202
-11.924000; 1.424414; -0.057202
-11.920000; 1.475977; -0.057202
-11.916000; 1.501758; -0.057202
-11.912000; 1.501758; -0.057202
-11.908000; 1.501758; -0.045923
-11.904000; 1.438916; -0.045923
-11.900000; 1.424414; -0.020142
-11.896000; 1.335791; -0.018530
-11.892000; 1.269727; -0.020142
-11.888000; 1.166602; -0.018530
-11.884000; 1.032861; -0.005640
-11.880000; 0.857227; -0.005640
-11.876000; 0.704150; 0.000806
-11.872000; 0.599414; 0.031421
-11.868000; 0.407666; 0.031421
-11.864000; 0.290039; 0.033032
-11.860000; 0.122461; 0.033032
-11.856000; -0.019336; 0.057202
-11.852000; -0.212695; 0.057202
-11.848000; -0.380273; 0.082178
-11.844000; -0.547852; 0.082983
-11.840000; -0.689648; 0.082983
-11.836000; -0.829834; 0.082983
-11.832000; -0.947461; 0.082983
-11.828000; -1.063477; 0.091040
-11.824000; -1.179492; 0.084595
-11.820000; -1.269727; 0.084595
-11.816000; -1.340625; 0.097485
-11.812000; -1.398633; 0.091040
-11.808000; -1.430859; 0.091040
-11.804000; -1.453418; 0.084595
-11.800000; -1.453418; 0.084595
-11.796000; -1.435693; 0.082983
-11.792000; -1.398633; 0.082983
-11.788000; -1.340625; 0.082983
-11.784000; -1.269727; 0.058813
-11.780000; -1.179492; 0.058813
-11.776000; -1.076367; 0.045923
-11.772000; -0.950684; 0.033032
-11.768000; -0.844336; 0.031421
-11.764000; -0.702539; 0.031421
-11.760000; -0.534961; 0.031421
-11.756000; -0.404443; 0.007251
-11.752000; -0.249756; -0.005640
-11.748000; -0.070898; -0.012085
-11.744000; 0.135352; -0.020142
-11.740000; 0.290039; -0.020142
-11.736000; 0.393164; -0.020142
-11.732000; 0.547852; -0.020142
-11.728000; 0.702539; -0.044312
-11.724000; 0.908789; -0.044312
-11.720000; 1.011914; -0.045923
-11.716000; 1.166602; -0.057202
-11.712000; 1.232666; -0.058813
-11.708000; 1.372852; -0.057202
-11.704000; 1.340625; -0.057202
-11.700000; 1.424414; -0.058813
-11.696000; 1.475977; -0.057202
-11.692000; 1.527539; -0.045923
-11.688000; 1.501758; -0.057202
-11.684000; 1.501758; -0.045923
-11.680000; 1.475977; -0.044312
-11.676000; 1.424414; -0.020142
-11.672000; 1.335791; -0.020142
-11.668000; 1.269727; -0.020142
-11.664000; 1.166602; -0.018530
-11.660000; 1.026416; -0.018530
-11.656000; 0.857227; -0.005640
-11.652000; 0.708984; 0.018530
-11.648000; 0.599414; 0.031421
-11.644000; 0.407666; 0.031421
-11.640000; 0.264258; 0.033032
-11.636000; 0.109570; 0.033032
-11.632000; -0.019336; 0.045923
-11.628000; -0.212695; 0.058813
-11.624000; -0.393164; 0.058813
-11.620000; -0.534961; 0.058813
-11.616000; -0.689648; 0.082983
-11.612000; -0.829834; 0.084595
-11.608000; -0.947461; 0.084595
-11.604000; -1.074756; 0.082983
-11.600000; -1.179492; 0.084595
-11.596000; -1.260059; 0.084595
-11.592000; -1.345459; 0.091040
-11.588000; -1.398633; 0.084595
-11.584000; -1.431665; 0.084595
-11.580000; -1.453418; 0.084595
-11.576000; -1.457446; 0.082983
-11.572000; -1.430859; 0.082983
-11.568000; -1.398633; 0.082983
-11.564000; -1.340625; 0.082983
-11.560000; -1.269727; 0.082178
-11.556000; -1.179492; 0.058813
-11.552000; -1.076367; 0.045923
-11.548000; -0.947461; 0.033032
-11.544000; -0.844336; 0.033032
-11.540000; -0.702539; 0.031421
-11.536000; -0.534961; 0.031421
-11.532000; -0.404443; 0.007251
-11.528000; -0.249756; -0.005640
-11.524000; -0.070898; -0.012085
-11.520000; 0.135352; -0.020142
-11.516000; 0.290039; -0.020142
-11.512000; 0.393164; -0.020142
-11.508000; 0.547852; -0.020142
-11.504000; 0.702539; -0.045923
-11.500000; 0.908789; -0.044312
-11.496000; 1.011914; -0.045923
-11.492000; 1.166602; -0.057202
-11.488000; 1.239111; -0.057202
-11.484000; 1.372852; -0.058813
-11.480000; 1.335791; -0.057202
-11.476000; 1.424414; -0.057202
-11.472000; 1.475977; -0.057202
-11.468000; 1.527539; -0.057202
-11.464000; 1.527539; -0.045923
-11.460000; 1.501758; -0.045923
-11.456000; 1.445361; -0.044312
-11.452000; 1.424414; -0.020142
-11.448000; 1.334180; -0.020142
-11.444000; 1.269727; -0.020142
-11.440000; 1.166602; -0.018530
-11.436000; 1.026416; -0.012085
-11.432000; 0.857227; -0.005640
-11.428000; 0.702539; 0.000806
-11.424000; 0.599414; 0.031421
-11.420000; 0.412500; 0.031421
-11.416000; 0.286816; 0.033032
-11.412000; 0.135352; 0.033032
-11.408000; -0.019336; 0.045923
-11.404000; -0.212695; 0.058813
-11.400000; -0.399609; 0.058813
-11.396000; -0.534961; 0.082983
-11.392000; -0.689648; 0.082983
-11.388000; -0.829834; 0.082983
-11.384000; -0.947461; 0.082983
-11.380000; -1.069922; 0.082983
-11.376000; -1.179492; 0.084595
-11.372000; -1.260059; 0.084595
-11.368000; -1.345459; 0.091040
-11.364000; -1.398633; 0.091040
-11.360000; -1.435693; 0.084595
-11.356000; -1.453418; 0.084595
-11.352000; -1.453418; 0.082983
-11.348000; -1.435693; 0.082983
-11.344000; -1.398633; 0.082983
-11.340000; -1.340625; 0.082983
-11.336000; -1.269727; 0.058813
-11.332000; -1.179492; 0.057202
-11.328000; -1.076367; 0.057202
-11.324000; -0.950684; 0.039478
-11.320000; -0.844336; 0.031421
-11.316000; -0.702539; 0.031421
-11.312000; -0.534961; 0.031421
-11.308000; -0.404443; 0.007251
-11.304000; -0.225586; 0.000806
-11.300000; -0.070898; -0.018530
-11.296000; 0.135352; -0.018530
-11.292000; 0.290039; -0.018530
-11.288000; 0.393164; -0.033032
-11.284000; 0.547852; -0.044312
-11.280000; 0.702539; -0.023364
-11.276000; 0.908789; -0.045923
-11.272000; 1.011914; -0.045923
-11.268000; 1.166602; -0.057202
-11.264000; 1.232666; -0.057202
-11.260000; 1.342236; -0.063647
-11.256000; 1.335791; -0.058813
-11.252000; 1.424414; -0.045923
-11.248000; 1.475977; -0.057202
-11.244000; 1.527539; -0.044312
-11.240000; 1.501758; -0.057202
-11.236000; 1.501758; -0.045923
-11.232000; 1.475977; -0.044312
-11.228000; 1.424414; -0.044312
-11.224000; 1.334180; -0.020142
-11.220000; 1.269727; -0.020142
-11.216000; 1.166602; -0.018530
-11.212000; 1.026416; -0.012085
-11.208000; 0.857227; -0.005640
-11.204000; 0.704150; 0.007251
-11.200000; 0.599414; 0.031421
-11.196000; 0.414111; 0.031421
-11.192000; 0.290039; 0.033032
-11.188000; 0.132129; 0.033032
-11.184000; -0.019336; 0.045923
-11.180000; -0.212695; 0.057202
-11.176000; -0.399609; 0.082983
-11.172000; -0.534961; 0.082983
-11.168000; -0.689648; 0.082983
-11.164000; -0.831445; 0.082983
-11.160000; -0.950684; 0.082983
-11.156000; -1.074756; 0.082983
-11.152000; -1.177881; 0.084595
-11.148000; -1.260059; 0.091040
-11.144000; -1.345459; 0.084595
-11.140000; -1.398633; 0.091040
-11.136000; -1.435693; 0.084595
-11.132000; -1.451001; 0.084595
-11.128000; -1.453418; 0.082983
-11.124000; -1.430859; 0.082983
-11.120000; -1.398633; 0.082983
-11.116000; -1.340625; 0.058813
-11.112000; -1.269727; 0.058813
-11.108000; -1.179492; 0.057202
-11.104000; -1.076367; 0.045923
-11.100000; -0.958740; 0.031421
-11.096000; -0.844336; 0.031421
-11.092000; -0.708984; 0.031421
-11.088000; -0.547852; 0.013696
-11.084000; -0.404443; 0.007251
-11.080000; -0.238477; -0.005640
-11.076000; -0.070898; -0.012085
-11.072000; 0.135352; -0.020142
-11.068000; 0.290039; -0.020142
-11.064000; 0.393164; -0.020142
-11.060000; 0.547852; -0.020142
-11.056000; 0.702539; -0.044312
-11.052000; 0.883008; -0.057202
-11.048000; 1.011914; -0.045923
-11.044000; 1.166602; -0.057202
-11.040000; 1.232666; -0.057202
-11.036000; 1.342236; -0.057202
-11.032000; 1.340625; -0.057202
-11.028000; 1.424414; -0.057202
-11.024000; 1.475977; -0.058813
-11.020000; 1.475977; -0.057202
-11.016000; 1.527539; -0.045923
-11.012000; 1.527539; -0.045923
-11.008000; 1.475977; -0.044312
