-12.000000; 0.032227; 0.753296
-11.996000; 0.058008; 0.753296
-11.992000; 0.085400; 0.753296
-11.988000; 0.135352; 0.753296
-11.984000; 0.186914; 0.753296
-11.980000; 0.199805; 0.729126
-11.976000; 0.238477; 0.722681
-11.972000; 0.290039; 0.716235
-11.968000; 0.304541; 0.716235
-11.964000; 0.343213; 0.716235
-11.960000; 0.393164; 0.703345
-11.956000; 0.407666; 0.703345
-11.952000; 0.446338; 0.703345
-11.948000; 0.496289; 0.701733
-11.944000; 0.515625; 0.701733
-11.940000; 0.549463; 0.677563
-11.936000; 0.599414; 0.677563
-11.932000; 0.613916; 0.663062
-11.928000; 0.650977; 0.651782
-11.924000; 0.702539; 0.650171
-11.920000; 0.717041; 0.650171
-11.916000; 0.754102; 0.650171
-11.912000; 0.805664; 0.613110
-11.908000; 0.818555; 0.600220
-11.904000; 0.857227; 0.600220
-11.900000; 0.908789; 0.598608
-11.896000; 0.908789; 0.572827
-11.892000; 0.960352; 0.561548
-11.888000; 0.986133; 0.548657
-11.884000; 1.011914; 0.547046
-11.880000; 1.024805; 0.547046
-11.876000; 1.063477; 0.509985
-11.872000; 1.089258; 0.503540
-11.868000; 1.115039; 0.495483
-11.864000; 1.127930; 0.495483
-11.860000; 1.166602; 0.458423
-11.856000; 1.192383; 0.445532
-11.852000; 1.218164; 0.443921
-11.848000; 1.219775; 0.443921
-11.844000; 1.239111; 0.406860
-11.840000; 1.269727; 0.393970
-11.836000; 1.295508; 0.368188
-11.832000; 1.321289; 0.355298
-11.828000; 1.321289; 0.342407
-11.824000; 1.334180; 0.340796
-11.820000; 1.372852; 0.310181
-11.816000; 1.372852; 0.289233
-11.812000; 1.424414; 0.289233
-11.808000; 1.424414; 0.265063
-11.804000; 1.424414; 0.237671
-11.800000; 1.424414; 0.237671
-11.796000; 1.426025; 0.200610
-11.792000; 1.438916; 0.187720
-11.788000; 1.475977; 0.186108
-11.784000; 1.475977; 0.149048
-11.780000; 1.475977; 0.136157
-11.776000; 1.501758; 0.134546
-11.772000; 1.501758; 0.097485
-11.768000; 1.501758; 0.082983
-11.764000; 1.501758; 0.058813
-11.760000; 1.527539; 0.045923
-11.756000; 1.527539; 0.031421
-11.752000; 1.501758; 0.000806
-11.748000; 1.527539; -0.012085
-11.744000; 1.527539; -0.020142
-11.740000; 1.527539; -0.044312
-11.736000; 1.527539; -0.070093
-11.732000; 1.501758; -0.071704
-11.728000; 1.527539; -0.102319
-11.724000; 1.501758; -0.121655
-11.720000; 1.475977; -0.123267
-11.716000; 1.475977; -0.160327
-11.712000; 1.475977; -0.174829
-11.708000; 1.445361; -0.174829
-11.704000; 1.438916; -0.205444
-11.700000; 1.426025; -0.224780
-11.696000; 1.424414; -0.226392
-11.692000; 1.424414; -0.263452
-11.688000; 1.398633; -0.277954
-11.684000; 1.374463; -0.290845
-11.680000; 1.372852; -0.308569
-11.676000; 1.342236; -0.327905
-11.672000; 1.322900; -0.329517
-11.668000; 1.321289; -0.355298
-11.664000; 1.321289; -0.373022
-11.660000; 1.295508; -0.381079
-11.656000; 1.269727; -0.405249
-11.652000; 1.232666; -0.411694
-11.648000; 1.218164; -0.432642
-11.644000; 1.218164; -0.432642
-11.640000; 1.166602; -0.458423
-11.636000; 1.166602; -0.471313
-11.632000; 1.116650; -0.482593
-11.628000; 1.115039; -0.508374
-11.624000; 1.089258; -0.514819
-11.620000; 1.063477; -0.529321
-11.616000; 1.011914; -0.535767
-11.612000; 1.011914; -0.548657
-11.608000; 0.960352; -0.561548
-11.604000; 0.923291; -0.572827
-11.600000; 0.908789; -0.587329
-11.596000; 0.883008; -0.587329
-11.592000; 0.857227; -0.600220
-11.588000; 0.805664; -0.617944
-11.584000; 0.779883; -0.624390
-11.580000; 0.754102; -0.630835
-11.576000; 0.702539; -0.638892
-11.572000; 0.676758; -0.638892
-11.568000; 0.650977; -0.651782
-11.564000; 0.601025; -0.663062
-11.560000; 0.599414; -0.663062
-11.556000; 0.547852; -0.677563
-11.552000; 0.497900; -0.677563
-11.548000; 0.496289; -0.682397
-11.544000; 0.444727; -0.688843
-11.540000; 0.393164; -0.690454
-11.536000; 0.393164; -0.690454
-11.532000; 0.341602; -0.703345
-11.528000; 0.291650; -0.703345
