-12.000000; -1.435693; -1.165796
-11.996000; -1.401855; -1.064282
-11.992000; -1.353516; -0.959546
-11.988000; -1.283423; -0.843530
-11.984000; -1.203662; -0.714624
-11.980000; -1.102148; -0.572827
-11.976000; -0.986133; -0.426196
-11.972000; -0.857227; -0.265063
-11.968000; -0.726709; -0.110376
-11.964000; -0.573633; 0.045923
-11.960000; -0.418945; 0.200610
-11.956000; -0.251367; 0.355298
-11.952000; -0.096680; 0.509985
-11.948000; 0.083789; 0.651782
-11.944000; 0.238477; 0.804858
-11.940000; 0.393164; 0.916040
-11.936000; 0.547852; 1.025610
-11.932000; 0.702539; 1.128735
-11.928000; 0.857227; 1.218970
-11.924000; 0.986133; 1.320483
-11.920000; 1.115039; 1.341431
-11.916000; 1.218164; 1.423608
-11.912000; 1.295508; 1.399438
-11.908000; 1.372852; 1.425220
-11.904000; 1.424414; 1.399438
-11.900000; 1.475977; 1.380103
-11.896000; 1.501758; 1.322095
-11.892000; 1.501758; 1.268921
-11.888000; 1.527539; 1.217358
-11.884000; 1.438916; 1.090063
-11.880000; 1.424414; 0.986938
-11.876000; 1.334180; 0.870923
-11.872000; 1.237500; 0.722681
-11.868000; 1.166602; 0.598608
-11.864000; 1.026416; 0.443921
-11.860000; 0.915234; 0.310181
-11.856000; 0.779883; 0.136157
-11.852000; 0.612305; -0.020142
-11.848000; 0.470508; -0.174829
-11.844000; 0.304541; -0.329517
-11.840000; 0.161133; -0.482593
-11.836000; -0.017725; -0.626001
-11.832000; -0.174023; -0.766187
-11.828000; -0.328711; -0.896704
-11.824000; -0.483398; -1.011108
-11.820000; -0.650977; -1.114233
-11.816000; -0.792773; -1.204468
-11.812000; -0.921680; -1.270532
-11.808000; -1.048975; -1.334985
-11.804000; -1.153711; -1.373657
-11.800000; -1.243945; -1.397827
-11.796000; -1.321289; -1.397827
-11.792000; -1.379297; -1.386548
-11.788000; -1.424414; -1.351099
-11.784000; -1.443750; -1.307593
-11.780000; -1.450195; -1.243140
-11.776000; -1.437305; -1.165796
-11.772000; -1.401855; -1.064282
-11.768000; -1.353516; -0.961157
-11.764000; -1.282617; -0.843530
-11.760000; -1.205273; -0.716235
-11.756000; -1.102148; -0.572827
-11.752000; -0.986133; -0.424585
-11.748000; -0.857227; -0.269897
-11.744000; -0.726709; -0.110376
-11.740000; -0.573633; 0.045923
-11.736000; -0.418945; 0.200610
-11.732000; -0.264258; 0.355298
-11.728000; -0.096680; 0.509985
-11.724000; 0.083789; 0.651782
-11.720000; 0.238477; 0.804858
-11.716000; 0.393164; 0.909595
-11.712000; 0.547852; 1.032056
-11.708000; 0.702539; 1.128735
-11.704000; 0.857227; 1.218970
-11.700000; 0.986133; 1.296313
-11.696000; 1.115039; 1.341431
-11.692000; 1.218164; 1.386548
-11.688000; 1.295508; 1.423608
-11.684000; 1.372852; 1.425220
-11.680000; 1.424414; 1.423608
-11.676000; 1.475977; 1.380103
-11.672000; 1.501758; 1.328540
-11.668000; 1.527539; 1.270532
-11.664000; 1.477588; 1.217358
-11.660000; 1.438916; 1.090063
-11.656000; 1.424414; 0.985327
-11.652000; 1.334180; 0.870923
-11.648000; 1.243945; 0.722681
-11.644000; 1.140820; 0.598608
-11.640000; 1.024805; 0.443921
-11.636000; 0.910400; 0.310181
