-12.000000; 1.372852; 1.431665
-11.996000; 1.372852; 1.438110
-11.992000; 1.372852; 1.431665
-11.988000; 1.372852; 1.444556
-11.984000; 1.340625; 1.438110
-11.980000; 1.335791; 1.431665
-11.976000; 1.334180; 1.438110
-11.972000; 1.334180; 1.431665
-11.968000; 1.322900; 1.431665
-11.964000; 1.321289; 1.431665
-11.960000; 1.329346; 1.444556
-11.956000; 1.321289; 1.431665
-11.952000; 1.321289; 1.431665
-11.948000; 1.321289; 1.431665
-11.944000; 1.321289; 1.431665
-11.940000; 1.321289; 1.431665
-11.936000; 1.321289; 1.425220
-11.932000; 1.321289; 1.425220
-11.928000; 1.321289; 1.425220
-11.924000; 1.295508; 1.425220
-11.920000; 1.295508; 1.425220
-11.916000; 1.276172; 1.425220
-11.912000; 1.295508; 1.425220
-11.908000; 1.271338; 1.425220
-11.904000; 1.295508; 1.423608
-11.900000; 1.269727; 1.423608
-11.896000; 1.269727; 1.425220
-11.892000; 1.269727; 1.425220
-11.888000; 1.269727; 1.425220
-11.884000; 1.269727; 1.425220
-11.880000; 1.269727; 1.423608
-11.876000; 1.237500; 1.423608
-11.872000; 1.232666; 1.399438
-11.868000; 1.232666; 1.423608
-11.864000; 1.231055; 1.423608
-11.860000; 1.219775; 1.423608
-11.856000; 1.218164; 1.423608
-11.852000; 1.218164; 1.423608
-11.848000; 1.218164; 1.423608
-11.844000; 1.218164; 1.423608
-11.840000; 1.218164; 1.423608
-11.836000; 1.192383; 1.392993
-11.832000; 1.218164; 1.423608
-11.828000; 1.218164; 1.397827
-11.824000; 1.218164; 1.386548
-11.820000; 1.192383; 1.386548
-11.816000; 1.168213; 1.380103
-11.812000; 1.168213; 1.373657
-11.808000; 1.192383; 1.380103
-11.804000; 1.166602; 1.380103
-11.800000; 1.166602; 1.380103
-11.796000; 1.166602; 1.373657
-11.792000; 1.166602; 1.373657
-11.788000; 1.166602; 1.373657
-11.784000; 1.134375; 1.373657
-11.780000; 1.129541; 1.373657
-11.776000; 1.121484; 1.372046
-11.772000; 1.127930; 1.373657
-11.768000; 1.115039; 1.372046
-11.764000; 1.116650; 1.372046
-11.760000; 1.115039; 1.341431
-11.756000; 1.115039; 1.341431
-11.752000; 1.115039; 1.341431
-11.748000; 1.089258; 1.341431
-11.744000; 1.089258; 1.334985
-11.740000; 1.115039; 1.341431
-11.736000; 1.089258; 1.334985
-11.732000; 1.089258; 1.328540
-11.728000; 1.065088; 1.328540
-11.724000; 1.063477; 1.322095
-11.720000; 1.063477; 1.322095
-11.716000; 1.063477; 1.322095
-11.712000; 1.063477; 1.320483
-11.708000; 1.063477; 1.320483
-11.704000; 1.031250; 1.322095
-11.700000; 1.024805; 1.320483
-11.696000; 1.019971; 1.320483
-11.692000; 1.018359; 1.320483
-11.688000; 1.013525; 1.320483
-11.684000; 1.011914; 1.296313
-11.680000; 1.011914; 1.320483
-11.676000; 1.011914; 1.320483
-11.672000; 1.011914; 1.289868
-11.668000; 0.986133; 1.283423
-11.664000; 1.011914; 1.320483
-11.660000; 0.986133; 1.276978
-11.656000; 0.986133; 1.276978
-11.652000; 0.960352; 1.270532
-11.648000; 0.960352; 1.268921
-11.644000; 0.960352; 1.268921
-11.640000; 0.960352; 1.268921
-11.636000; 0.960352; 1.268921
-11.632000; 0.960352; 1.268921
-11.628000; 0.928125; 1.268921
-11.624000; 0.921680; 1.268921
-11.620000; 0.910400; 1.238306
-11.616000; 0.908789; 1.238306
-11.612000; 0.908789; 1.238306
-11.608000; 0.908789; 1.238306
-11.604000; 0.908789; 1.231860
-11.600000; 0.883008; 1.225415
-11.596000; 0.883008; 1.218970
-11.592000; 0.883008; 1.218970
-11.588000; 0.883008; 1.217358
-11.584000; 0.883008; 1.218970
-11.580000; 0.857227; 1.218970
-11.576000; 0.857227; 1.217358
-11.572000; 0.857227; 1.193188
-11.568000; 0.857227; 1.217358
-11.564000; 0.826611; 1.193188
-11.560000; 0.820166; 1.217358
-11.556000; 0.818555; 1.217358
-11.552000; 0.812109; 1.180298
-11.548000; 0.805664; 1.173853
-11.544000; 0.805664; 1.173853
-11.540000; 0.805664; 1.167407
-11.536000; 0.805664; 1.167407
-11.532000; 0.805664; 1.165796
-11.528000; 0.805664; 1.165796
-11.524000; 0.779883; 1.165796
-11.520000; 0.779883; 1.165796
-11.516000; 0.754102; 1.135181
-11.512000; 0.754102; 1.135181
-11.508000; 0.754102; 1.128735
-11.504000; 0.754102; 1.135181
-11.500000; 0.721875; 1.122290
-11.496000; 0.715430; 1.122290
-11.492000; 0.715430; 1.115845
-11.488000; 0.702539; 1.115845
-11.484000; 0.702539; 1.114233
-11.480000; 0.702539; 1.114233
-11.476000; 0.702539; 1.114233
-11.472000; 0.702539; 1.114233
-11.468000; 0.676758; 1.090063
-11.464000; 0.676758; 1.077173
-11.460000; 0.676758; 1.114233
-11.456000; 0.650977; 1.113428
-11.452000; 0.650977; 1.070728
-11.448000; 0.650977; 1.064282
-11.444000; 0.650977; 1.062671
-11.440000; 0.620361; 1.062671
-11.436000; 0.613916; 1.062671
-11.432000; 0.612305; 1.062671
-11.428000; 0.605859; 1.032056
-11.424000; 0.599414; 1.025610
-11.420000; 0.599414; 1.025610
-11.416000; 0.599414; 1.025610
-11.412000; 0.599414; 1.019165
-11.408000; 0.573633; 1.012720
-11.404000; 0.573633; 1.012720
-11.400000; 0.554297; 1.011108
-11.396000; 0.547852; 1.011108
-11.392000; 0.547852; 1.011108
-11.388000; 0.547852; 1.011108
-11.384000; 0.547852; 1.011108
-11.380000; 0.547852; 1.011108
-11.376000; 0.510791; 0.974048
-11.372000; 0.515625; 0.961157
-11.368000; 0.502734; 0.961157
-11.364000; 0.496289; 0.961157
-11.360000; 0.496289; 0.959546
-11.356000; 0.496289; 0.959546
-11.352000; 0.496289; 0.959546
-11.348000; 0.496289; 0.928931
-11.344000; 0.470508; 0.928931
-11.340000; 0.470508; 0.922485
-11.336000; 0.444727; 0.916040
-11.332000; 0.444727; 0.909595
-11.328000; 0.444727; 0.907983
-11.324000; 0.444727; 0.909595
-11.320000; 0.418945; 0.907983
-11.316000; 0.407666; 0.907983
-11.312000; 0.406055; 0.907983
-11.308000; 0.401221; 0.907983
-11.304000; 0.393164; 0.870923
-11.300000; 0.393164; 0.864478
-11.296000; 0.393164; 0.856421
-11.292000; 0.393164; 0.856421
-11.288000; 0.367383; 0.856421
-11.284000; 0.367383; 0.856421
-11.280000; 0.367383; 0.856421
-11.276000; 0.341602; 0.825806
-11.272000; 0.341602; 0.825806
-11.268000; 0.341602; 0.825806
-11.264000; 0.341602; 0.812915
-11.260000; 0.315820; 0.806470
-11.256000; 0.302930; 0.806470
-11.252000; 0.302930; 0.804858
-11.248000; 0.291650; 0.804858
-11.244000; 0.291650; 0.804858
-11.240000; 0.290039; 0.779077
-11.236000; 0.290039; 0.780688
-11.232000; 0.290039; 0.767798
-11.228000; 0.290039; 0.761353
-11.224000; 0.264258; 0.753296
-11.220000; 0.238477; 0.753296
-11.216000; 0.238477; 0.753296
-11.212000; 0.238477; 0.753296
-11.208000; 0.238477; 0.722681
-11.204000; 0.212695; 0.716235
-11.200000; 0.206250; 0.716235
-11.196000; 0.199805; 0.722681
-11.192000; 0.199805; 0.701733
-11.188000; 0.186914; 0.701733
-11.184000; 0.186914; 0.701733
-11.180000; 0.167578; 0.677563
-11.176000; 0.161133; 0.701733
-11.172000; 0.186914; 0.700928
-11.168000; 0.161133; 0.658228
